,_id,rt,timed_out,stimulus,key_press,correct_response,oddity_index,oddity_identity,oddity_tiltLR,oddity_tiltUD,oddity_race,oddity_gender,typicals_indices,typicals_identity,typicals_tiltsLR,typicals_tiltsUD,typicals_race,typicals_gender,oddity_mb,typicals_mb,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,choice,correct,trial_number,experiment_id,datetime,browser,collection,database,iteration,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,response,slider_start,stimuli,tilt_change,tilt_difference,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
1638,63223a179cb434415f3c19bb,2119,False,"['../stimuli/objectome/1510.jpeg', '../stimuli/objectome/3025.jpeg', '../stimuli/objectome/1514.jpeg']",arrowright,2.0,3025.0,,,,,,,,,,,,,,filler,105,245270,0.0-99.0,631b6d4fe26a64d24c946fb1,632233549dc26661ffa446b4,6322391b7f31337145108d80,2.0,True,7.0,7a2np84h5a28jb82evfd,"9/14/2022, 4:31:18 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,planes,sopwith,planes,sopwith,within,,planes,"[1510, 1514]",_01_Airliner_2jetEngines,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,63223a199cb434415f3c19bc,2848,False,"['../stimuli/version1_gray_lm/id091_25L_D.png', '../stimuli/version1_gray_lm/id091_25R_U.png', '../stimuli/version1_gray_lm/id132_00C_C.png']",arrowdown,3.0,2.0,132,00C,C,black,man,"[0, 1]",091,"['25L', '25R']","['D', 'U']",black,man,0.8432913422584534,"[0.8286541104316711, 0.8492058515548706]",encoding,16,165798,0.0-13.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,3.0,True,4.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:31:21 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,63223a199cb434415f3c19bd,4058,False,"['../stimuli/version1_gray_lm/id040_25L_D.png', '../stimuli/version1_gray_lm/id040_25R_U.png', '../stimuli/version1_gray_lm/id121_00C_C.png']",arrowdown,3.0,2.0,121,00C,C,black,man,"[0, 1]",040,"['25L', '25R']","['D', 'U']",black,man,0.8360601663589478,"[0.8529655933380127, 0.8143742084503174]",encoding,62,164510,0.0-57.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,3.0,True,26.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:31:21 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,63223a1a9cb434415f3c19be,6826,,<p><img src='../stimuli/version1_gray_lm/id016_25L_C.png' ></img><img src='../stimuli/version1_gray_lm/id035_00C_D.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,190,818038,0.0-175.0,5c005838232b6c0001221acf,632233549dc26661ffa446b5,632236e172e92fa01859b2a5,,True,22.0,dd6gu4wm7h6h7koncy4d,"9/14/2022, 3:31:24 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '18', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '46', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,016,0.0,0.838674783706665,black,25L,C,144,oddity,woman,035,1.0,0.8582037091255188,22.0,25L,D,black,00C,D,63,50.0,"['../stimuli/version1_gray_lm/id016_25L_C.png', '../stimuli/version1_gray_lm/id035_00C_D.png']",25R,25.0,,,,,,,,,,,,,,,,,,
1642,63223a1a9cb434415f3c19bf,3034,False,"['../stimuli/version1_gray_lm/id001_00C_D.png', '../stimuli/version1_gray_lm/id132_25R_U.png', '../stimuli/version1_gray_lm/id001_25L_C.png']",arrowright,2.0,1.0,132,25R,U,black,man,"[0, 2]",001,"['00C', '25L']","['D', 'C']",black,man,0.8107916712760925,"[0.8852947950363159, 0.8660461902618408]",encoding,32,150648,0.0-27.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,2.0,True,11.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:31:22 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,63223a1b9cb434415f3c19c0,3960,False,"['../stimuli/objectome/2819.jpeg', '../stimuli/objectome/1608.jpeg', '../stimuli/objectome/1614.jpeg']",arrowleft,1.0,2819.0,,,,,,,,,,,,,,filler,107,249523,0.0-101.0,631b6d4fe26a64d24c946fb1,632233549dc26661ffa446b4,6322391b7f31337145108d80,1.0,True,8.0,7a2np84h5a28jb82evfd,"9/14/2022, 4:31:22 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,planes,junkers88,planes,junkers88,within,,planes,"[1608, 1614]",_05_future,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,63223a1c9cb434415f3c19c1,1783,False,"['../stimuli/version1_gray_lm/id069_25R_D.png', '../stimuli/version1_gray_lm/id140_25L_U.png', '../stimuli/version1_gray_lm/id069_00C_C.png']",arrowright,2.0,1.0,140,25L,U,black,woman,"[0, 2]",069,"['25R', '00C']","['D', 'C']",black,woman,0.80336594581604,"[0.849439263343811, 0.8560599088668823]",encoding,18,168686,0.0-15.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,2.0,True,5.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:31:24 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '218', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,63223a1d9cb434415f3c19c2,1873,False,"['../stimuli/version1_gray_lm/id104_25R_C.png', '../stimuli/version1_gray_lm/id104_25L_U.png', '../stimuli/version1_gray_lm/id052_00C_D.png']",arrowdown,3.0,2.0,052,00C,D,white,man,"[0, 1]",104,"['25R', '25L']","['C', 'U']",white,man,0.8447660803794861,"[0.8245604634284973, 0.7646272778511047]",encoding,34,153017,0.0-29.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,3.0,True,12.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:31:25 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,63223a1e9cb434415f3c19c3,3824,False,"['../stimuli/version1_gray_lm/id148_25L_C.png', '../stimuli/version1_gray_lm/id125_00C_D.png', '../stimuli/version1_gray_lm/id148_25R_U.png']",arrowright,2.0,1.0,125,00C,D,white,woman,"[0, 2]",148,"['25L', '25R']","['C', 'U']",white,woman,0.8807504177093506,"[0.8130893111228943, 0.8285102844238281]",encoding,64,168960,0.0-59.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,2.0,True,27.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:31:26 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,63223a1f9cb434415f3c19c4,2089,False,"['../stimuli/version1_gray_lm/id044_25L_C.png', '../stimuli/version1_gray_lm/id044_00C_D.png', '../stimuli/version1_gray_lm/id089_25R_U.png']",arrowdown,3.0,2.0,089,25R,U,white,man,"[0, 1]",044,"['25L', '00C']","['C', 'D']",white,man,0.8375347852706909,"[0.8120558857917786, 0.8493353128433228]",encoding,20,171399,0.0-17.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,3.0,True,6.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:31:27 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,63223a1f9cb434415f3c19c5,1962,False,"['../stimuli/version1_gray_lm/id003_00C_C.png', '../stimuli/version1_gray_lm/id013_25R_U.png', '../stimuli/version1_gray_lm/id013_25L_D.png']",arrowright,1.0,0.0,003,00C,C,white,woman,"[1, 2]",013,"['25R', '25L']","['U', 'D']",white,woman,0.7808705568313599,"[0.855946958065033, 0.8323975801467896]",encoding,36,155597,0.0-31.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,2.0,False,13.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:31:27 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,63223a209cb434415f3c19c6,4308,False,"['../stimuli/objectome/1876.jpeg', '../stimuli/objectome/2976.jpeg', '../stimuli/objectome/1875.jpeg']",arrowright,2.0,2976.0,,,,,,,,,,,,,,filler,109,254102,0.0-103.0,631b6d4fe26a64d24c946fb1,632233549dc26661ffa446b4,6322391b7f31337145108d80,2.0,True,9.0,7a2np84h5a28jb82evfd,"9/14/2022, 4:31:27 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,planes,rdbarren,planes,rdbarren,within,,planes,"[1876, 1875]",_19_flyingBoat,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,63223a219cb434415f3c19c7,1898,False,"['../stimuli/version1_gray_lm/id093_25R_C.png', '../stimuli/version1_gray_lm/id093_00C_D.png', '../stimuli/version1_gray_lm/id074_25L_U.png']",arrowdown,3.0,2.0,074,25L,U,white,man,"[0, 1]",093,"['25R', '00C']","['C', 'D']",white,man,0.8062930107116699,"[0.7924993634223938, 0.8937209844589233]",encoding,66,171782,0.0-61.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,3.0,True,28.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:31:29 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,63223a219cb434415f3c19c8,4938,,<p><img src='../stimuli/version1_gray_lm/id076_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id003_00C_U.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,192,824773,0.0-177.0,5c005838232b6c0001221acf,632233549dc26661ffa446b5,632236e172e92fa01859b2a5,,True,23.0,dd6gu4wm7h6h7koncy4d,"9/14/2022, 3:31:31 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",woman,003,1.0,0.8513391613960266,white,00C,U,042,oddity,woman,076,0.0,0.8323248624801636,20.0,25R,C,white,25R,C,29,50.0,"['../stimuli/version1_gray_lm/id076_25R_C.png', '../stimuli/version1_gray_lm/id003_00C_U.png']",00C,0.0,,,,,,,,,,,,,,,,,,
1652,63223a219cb434415f3c19c9,1815,False,"['../stimuli/version1_gray_lm/id019_00C_U.png', '../stimuli/version1_gray_lm/id077_25R_D.png', '../stimuli/version1_gray_lm/id077_25L_C.png']",arrowleft,1.0,0.0,019,00C,U,black,woman,"[1, 2]",077,"['25R', '25L']","['D', 'C']",black,woman,0.7794169783592224,"[0.8321653008460999, 0.8276898264884949]",encoding,22,174102,0.0-19.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,1.0,True,7.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:31:29 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '23', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '235', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,63223a229cb434415f3c19ca,2374,False,"['../stimuli/version1_gray_lm/id145_00C_C.png', '../stimuli/version1_gray_lm/id145_25R_U.png', '../stimuli/version1_gray_lm/id053_25L_D.png']",arrowdown,3.0,2.0,053,25L,D,white,man,"[0, 1]",145,"['00C', '25R']","['C', 'U']",white,man,0.8599304556846619,"[0.8125337958335876, 0.8221412301063538]",encoding,38,158535,0.0-33.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,3.0,True,14.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:31:30 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '79', 'lighting': 'r', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,63223a259cb434415f3c19cb,1926,False,"['../stimuli/version1_gray_lm/id058_25R_D.png', '../stimuli/version1_gray_lm/id058_00C_C.png', '../stimuli/version1_gray_lm/id091_25L_U.png']",arrowdown,3.0,2.0,091,25L,U,black,man,"[0, 1]",058,"['25R', '00C']","['D', 'C']",black,man,0.8089982271194458,"[0.8285501599311829, 0.8411322832107544]",encoding,40,161070,0.0-35.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,3.0,True,15.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:31:33 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,63223a259cb434415f3c19cc,2447,False,"['../stimuli/version1_gray_lm/id047_25L_C.png', '../stimuli/version1_gray_lm/id116_00C_D.png', '../stimuli/version1_gray_lm/id116_25R_U.png']",arrowleft,1.0,0.0,047,25L,C,white,man,"[1, 2]",116,"['00C', '25R']","['D', 'U']",white,man,0.8436239957809448,"[0.8697882890701294, 0.8168432712554932]",encoding,24,177621,0.0-21.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,1.0,True,8.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:31:33 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,63223a259cb434415f3c19cd,3976,False,"['../stimuli/version1_gray_lm/id035_25L_D.png', '../stimuli/version1_gray_lm/id019_00C_C.png', '../stimuli/version1_gray_lm/id035_25R_U.png']",arrowright,2.0,1.0,019,00C,C,black,woman,"[0, 2]",035,"['25L', '25R']","['D', 'U']",black,woman,0.8477416634559631,"[0.84086674451828, 0.8099175095558167]",encoding,68,176235,0.0-63.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,2.0,True,29.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:31:33 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '23', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '46', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,63223a269cb434415f3c19ce,6249,False,"['../stimuli/objectome/1393.jpeg', '../stimuli/objectome/1385.jpeg', '../stimuli/objectome/1568.jpeg']",arrowdown,3.0,1568.0,,,,,,,,,,,,,,filler,111,260645,0.0-105.0,631b6d4fe26a64d24c946fb1,632233549dc26661ffa446b4,6322391b7f31337145108d80,3.0,True,10.0,7a2np84h5a28jb82evfd,"9/14/2022, 4:31:33 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,chairs,_033,chairs,_033,within,,chairs,"[1393, 1385]",_010,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,63223a279cb434415f3c19cf,1552,False,"['../stimuli/version1_gray_lm/id034_25L_C.png', '../stimuli/version1_gray_lm/id039_00C_U.png', '../stimuli/version1_gray_lm/id034_25R_D.png']",arrowright,2.0,1.0,039,00C,U,white,man,"[0, 2]",034,"['25L', '25R']","['C', 'D']",white,man,0.7819764018058777,"[0.8475770950317383, 0.8373665809631348]",encoding,26,179910,0.0-23.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,2.0,True,9.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:31:35 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
