,_id,rt,timed_out,stimulus,key_press,correct_response,oddity_index,oddity_identity,oddity_tiltLR,oddity_tiltUD,oddity_race,oddity_gender,typicals_indices,typicals_identity,typicals_tiltsLR,typicals_tiltsUD,typicals_race,typicals_gender,oddity_mb,typicals_mb,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,choice,correct,trial_number,experiment_id,datetime,browser,collection,database,iteration,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,response,slider_start,stimuli,tilt_change,tilt_difference,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
656,631bdcbc9cb434415f3c15e5,5049,False,"['../stimuli/version1_gray_lm/id007_25R_D.png', '../stimuli/version1_gray_lm/id007_25L_U.png', '../stimuli/version1_gray_lm/id153_00C_C.png']",39,3.0,2.0,153,00C,C,white,woman,"[0, 1]",007,"['25R', '25L']","['D', 'U']",white,woman,0.8184559345245361,"[0.8315775394439697, 0.799282968044281]",encoding,79,214806,0.0-72.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,2.0,False,35.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:39:25 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,631bdcbe9cb434415f3c15e6,2217,False,"['../stimuli/version1_gray_lm/id039_25R_D.png', '../stimuli/version1_gray_lm/id092_25L_C.png', '../stimuli/version1_gray_lm/id092_00C_U.png']",37,1.0,0.0,039,25R,D,white,man,"[1, 2]",092,"['25L', '00C']","['C', 'U']",white,man,0.8444046378135681,"[0.8014035224914551, 0.833930253982544]",encoding,77,276570,0.0-72.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,1.0,True,35.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:39:27 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,631bdcbf9cb434415f3c15e7,2191,False,"['../stimuli/version1_gray_lm/id083_00C_U.png', '../stimuli/version1_gray_lm/id055_25R_D.png', '../stimuli/version1_gray_lm/id083_25L_C.png']",39,2.0,1.0,055,25R,D,black,man,"[0, 2]",083,"['00C', '25L']","['U', 'C']",black,man,0.8515849113464355,"[0.75100177526474, 0.8496339321136475]",encoding,81,217507,0.0-74.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,2.0,True,36.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:39:28 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,631bdcc09cb434415f3c15e8,3767.2000000476837,,<p><img src='../stimuli/version1_gray_lm/id101_00C_D.png' ></img><img src='../stimuli/version1_gray_lm/id115_00C_D.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,169,460487,0.0-152.0,614f2b16d983019aeace1fe5,631bd3a3a9a29733dcc9b172,631bdae8e8a71973a6df51b6,,False,12.0,xdv9dya0lo4n6x1zr6cx,"9/9/2022, 8:39:28 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,101,0.0,0.8530598878860474,white,00C,D,099,oddity,man,115,1.0,0.9003006219863892,31.0,25R,D,white,00C,D,41,50.0,"['../stimuli/version1_gray_lm/id101_00C_D.png', '../stimuli/version1_gray_lm/id115_00C_D.png']",25L,-25.0,,,,,,,,,,,,,,,,,,
660,631bdcc29cb434415f3c15e9,2515,False,"['../stimuli/version1_gray_lm/id127_25R_U.png', '../stimuli/version1_gray_lm/id120_00C_C.png', '../stimuli/version1_gray_lm/id120_25L_D.png']",37,1.0,0.0,127,25R,U,black,woman,"[1, 2]",120,"['00C', '25L']","['C', 'D']",black,woman,0.790308952331543,"[0.8542997241020203, 0.8137332201004028]",encoding,83,220532,0.0-76.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,1.0,True,37.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:39:31 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,631bdcc29cb434415f3c15ea,5538,False,"['../stimuli/version1_gray_lm/id156_25R_C.png', '../stimuli/version1_gray_lm/id156_00C_U.png', '../stimuli/version1_gray_lm/id099_25L_D.png']",40,3.0,2.0,099,25L,D,white,man,"[0, 1]",156,"['25R', '00C']","['C', 'U']",white,man,0.8469396829605103,"[0.7893216609954834, 0.8364711403846741]",encoding,71,208604,0.0-66.0,630d42ab004b0f34fcf4b52e,631bd3a3a9a29733dcc9b171,631bdbe40a005bcab689559a,3.0,True,32.0,qhy5m4smqvk1ldlwnmks,"9/9/2022, 7:39:29 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '278', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,631bdcc39cb434415f3c15eb,4499,False,"['../stimuli/version1_gray_lm/id148_00C_C.png', '../stimuli/version1_gray_lm/id148_25L_D.png', '../stimuli/version1_gray_lm/id018_25R_U.png']",40,3.0,2.0,018,25R,U,white,woman,"[0, 1]",148,"['00C', '25L']","['C', 'D']",white,woman,0.7759636044502258,"[0.9111868143081665, 0.8393746018409729]",encoding,79,281769,0.0-74.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,3.0,True,36.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:39:32 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,631bdcc49cb434415f3c15ec,3281.399999976158,,<p><img src='../stimuli/version1_gray_lm/id002_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id013_00C_C.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,171,464801,0.0-154.0,614f2b16d983019aeace1fe5,631bd3a3a9a29733dcc9b172,631bdae8e8a71973a6df51b6,,False,13.0,xdv9dya0lo4n6x1zr6cx,"9/9/2022, 8:39:32 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",woman,013,1.0,0.8684787154197693,white,00C,C,131,oddity,man,002,0.0,0.8065407872200012,24.0,00C,C,white,00C,C,58,50.0,"['../stimuli/version1_gray_lm/id002_00C_C.png', '../stimuli/version1_gray_lm/id013_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,,,,
664,631bdcc49cb434415f3c15ed,2232,False,"['../stimuli/version1_gray_lm/id061_25R_U.png', '../stimuli/version1_gray_lm/id002_25L_D.png', '../stimuli/version1_gray_lm/id002_00C_C.png']",37,1.0,0.0,061,25R,U,white,man,"[1, 2]",002,"['25L', '00C']","['D', 'C']",white,man,0.8407583832740784,"[0.8685739040374756, 0.8065407872200012]",encoding,85,223249,0.0-78.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,1.0,True,38.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:39:34 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,631bdcc79cb434415f3c15ee,2502,False,"['../stimuli/version1_gray_lm/id054_25L_D.png', '../stimuli/version1_gray_lm/id003_25R_C.png', '../stimuli/version1_gray_lm/id003_00C_U.png']",37,1.0,0.0,054,25L,D,white,woman,"[1, 2]",003,"['25R', '00C']","['C', 'U']",white,woman,0.8656204342842102,"[0.8329657912254333, 0.8513391613960266]",encoding,87,226235,0.0-80.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,1.0,True,39.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:39:37 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,631bdcc99cb434415f3c15ef,3267,,<p><img src='../stimuli/version1_gray_lm/id089_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id007_00C_C.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,173,469527,0.0-156.0,614f2b16d983019aeace1fe5,631bd3a3a9a29733dcc9b172,631bdae8e8a71973a6df51b6,,True,14.0,xdv9dya0lo4n6x1zr6cx,"9/9/2022, 8:39:37 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,007,1.0,0.8256771564483643,white,00C,C,063,oddity,man,089,0.0,0.8815897107124329,8.0,00C,C,white,00C,C,41,50.0,"['../stimuli/version1_gray_lm/id089_00C_C.png', '../stimuli/version1_gray_lm/id007_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,,,,
667,631bdcc99cb434415f3c15f0,5272,False,"['../stimuli/version1_gray_lm/id084_00C_D.png', '../stimuli/version1_gray_lm/id084_25L_C.png', '../stimuli/version1_gray_lm/id042_25R_U.png']",40,3.0,2.0,042,25R,U,white,woman,"[0, 1]",084,"['00C', '25L']","['D', 'C']",white,woman,0.8110836744308472,"[0.8690771460533142, 0.8587931394577026]",encoding,81,288009,0.0-76.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,3.0,True,37.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:39:38 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,631bdccb9cb434415f3c15f1,3422,False,"['../stimuli/version1_gray_lm/id033_25L_D.png', '../stimuli/version1_gray_lm/id004_00C_U.png', '../stimuli/version1_gray_lm/id004_25R_C.png']",39,1.0,0.0,033,25L,D,black,man,"[1, 2]",004,"['00C', '25R']","['U', 'C']",black,man,0.8725048303604126,"[0.8110041618347168, 0.8443201780319214]",encoding,89,230145,0.0-82.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,2.0,False,40.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:39:40 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '44', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,631bdccc9cb434415f3c15f2,6843,False,"['../stimuli/version1_gray_lm/id153_25R_C.png', '../stimuli/version1_gray_lm/id153_00C_D.png', '../stimuli/version1_gray_lm/id076_25L_U.png']",37,3.0,2.0,076,25L,U,white,woman,"[0, 1]",153,"['25R', '00C']","['C', 'D']",white,woman,0.7767189145088196,"[0.8395979404449463, 0.844867467880249]",encoding,73,218582,0.0-68.0,630d42ab004b0f34fcf4b52e,631bd3a3a9a29733dcc9b171,631bdbe40a005bcab689559a,1.0,False,33.0,qhy5m4smqvk1ldlwnmks,"9/9/2022, 7:39:39 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,631bdcd09cb434415f3c15f3,5303.900000095367,,<p><img src='../stimuli/version1_gray_lm/id124_00C_D.png' ></img><img src='../stimuli/version1_gray_lm/id068_00C_D.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,175,476079,0.0-158.0,614f2b16d983019aeace1fe5,631bd3a3a9a29733dcc9b172,631bdae8e8a71973a6df51b6,,True,15.0,xdv9dya0lo4n6x1zr6cx,"9/9/2022, 8:39:44 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '213', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",woman,068,1.0,0.8593959212303162,black,00C,D,072,oddity,man,124,0.0,0.8697543740272522,35.0,25L,D,black,00C,D,40,50.0,"['../stimuli/version1_gray_lm/id124_00C_D.png', '../stimuli/version1_gray_lm/id068_00C_D.png']",25R,25.0,,,,,,,,,,,,,,,,,,
671,631bdcd09cb434415f3c15f4,6062,False,"['../stimuli/version1_gray_lm/id150_00C_C.png', '../stimuli/version1_gray_lm/id109_25R_D.png', '../stimuli/version1_gray_lm/id109_25L_U.png']",37,1.0,0.0,150,00C,C,white,woman,"[1, 2]",109,"['25R', '25L']","['D', 'U']",white,woman,0.8775902390480042,"[0.853754460811615, 0.8245269060134888]",encoding,83,294737,0.0-78.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,1.0,True,38.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:39:45 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '422', 'lighting': 'w', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,631bdcd19cb434415f3c15f5,4660,False,"['../stimuli/version1_gray_lm/id084_25L_D.png', '../stimuli/version1_gray_lm/id084_25R_U.png', '../stimuli/version1_gray_lm/id007_00C_C.png']",40,3.0,2.0,007,00C,C,white,woman,"[0, 1]",084,"['25L', '25R']","['D', 'U']",white,woman,0.8256771564483643,"[0.7908051609992981, 0.8210078477859497]",encoding,75,223909,0.0-70.0,630d42ab004b0f34fcf4b52e,631bd3a3a9a29733dcc9b171,631bdbe40a005bcab689559a,3.0,True,34.0,qhy5m4smqvk1ldlwnmks,"9/9/2022, 7:39:45 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,631bdcd29cb434415f3c15f6,6028.699999928474,,"<p style='font-size: 150%'><b>You have finished Part 1!</b></p><p>Nice job! On this section, you averaged <b>85% accuracy</b>.</p><p>You're on track to earn a good bonus. Keep up the good work!</p><p>Click 'Next' to continue to Part 2.</p>",,,,,,,,,,,,,,,,,bonus_update,91,236713,0.0-84.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,,,,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:39:47 PM",Chrome,main_task_5,chris,prolific_afc5,,,,0,encoding,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,631bdcd49cb434415f3c15f7,3574,False,"['../stimuli/version1_gray_lm/id091_25R_C.png', '../stimuli/version1_gray_lm/id091_00C_U.png', '../stimuli/version1_gray_lm/id057_25L_D.png']",40,3.0,2.0,057,25L,D,black,man,"[0, 1]",091,"['25R', '00C']","['C', 'U']",black,man,0.8089656233787537,"[0.8275799751281738, 0.8096175789833069]",encoding,85,299043,0.0-80.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,3.0,True,39.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:39:49 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
